##name	Drug information
##sourceLang	English
##targetLang	English
##bgl_defaultCharset	cp1252
##bgl_sourceCharset	cp1252
##bgl_targetCharset	cp1252
##bgl_defaultEncoding	cp1252
##bgl_sourceEncoding	cp1252
##bgl_targetEncoding	cp1252
##sourceCharset	UTF-8
##targetCharset	UTF-8
##utf8Encoding	
##spellingAlternatives	
##caseSensitive	
##bgl_middleUpdated	2003/04/21, 11:54
##author	Kianoosh Fooladi : kfooladi@yahoo.com
##email	kfooladi@yahoo.com
##description	Information on thousands of prescription and over-the-counter medications is provided through two drug resources -- MedMaster, a product of the American Society of Health-System Pharmacists (ASHP), and the USP DI� Advice for the Patient� , a product of the United States Pharmacopeia (USP). \nThis Glossary Provides Hyperlinks to  Drug informations wich hosted by the "U.S. National Library of Medicine" and the  "National Institutes Of Health" .\nhttp://www.nlm.nih.gov/medlineplus/druginformation.html
##browsingEnabled	
##bgl_creationTime	2003/04/15, 12:41
8EAF66FD.bmp	File: 8EAF66FD.bmp
Activated Charcoal	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202120.html'>USP DI</A> - Charcoal, Activated (Oral)
Activated Charcoal and Sorbitol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202120.html'>USP DI</A> - Charcoal, Activated (Oral)
Activella	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601041.html'>MedMaster</A> - Estrogen and Progestin (Hormone Replacement Therapy) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500070.html'>USP DI</A> - Estrogens and Progestins (Ovarian Hormone Therapy) (Systemic)
Actonel	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601247.html'>MedMaster</A> - Risedronate <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203554.html'>USP DI</A> - Risedronate (Systemic)
Actos	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a699016.html'>MedMaster</A> - Pioglitazone <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500036.html'>USP DI</A> - Pioglitazone (Systemic)
Actron	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202743.html'>USP DI</A> - Anti-inflammatory Drugs, Nonsteroidal (Systemic)
Acular	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601241.html'>MedMaster</A> - Ketorolac Ophthalmic <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202714.html'>USP DI</A> - Ketorolac (Ophthalmic)
Acuprin 81	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202515.html'>USP DI</A> - Salicylates (Systemic)
Acyclovir	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a681045.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202009.html'>USP DI</A> - Acyclovir (Topical)
Acyclovir (Systemic)|Acyclovir	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202008.html'>USP DI</A>
Acyclovir (Topical)|Acyclovir	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202009.html'>USP DI</A>
Acyclovir Sodium Injection	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a681036.html'>MedMaster</A>
Adagen	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202443.html'>USP DI</A> - Pegademase (Systemic)
Adalat	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a684028.html'>MedMaster</A> - Nifedipine <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202107.html'>USP DI</A> - Calcium Channel Blocking Agents (Systemic)
Adalat CC	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202107.html'>USP DI</A> - Calcium Channel Blocking Agents (Systemic)
Adalat PA	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202107.html'>USP DI</A> - Calcium Channel Blocking Agents (Systemic)
Adalat XL	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202107.html'>USP DI</A> - Calcium Channel Blocking Agents (Systemic)
Adapalene (Topical)|Adapalene	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/209425.html'>USP DI</A>
Adapin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682390.html'>MedMaster</A> - Doxepin
AdatoSil 5000	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202780.html'>USP DI</A> - Silicone Oil 5000 Centistokes (Parenteral-Local)
Adderall	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601234.html'>MedMaster</A> - Dextroamphetamine and Amphetamine <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202031.html'>USP DI</A> - Amphetamines (Systemic)
Adeflor	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202600.html'>USP DI</A> - Vitamins and Fluoride (Systemic)
Adipex-P	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682187.html'>MedMaster</A> - Phentermine <BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202069.html'>USP DI</A> - Appetite Suppressants, Sympathomimetic (Systemic)
Adipost	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202069.html'>USP DI</A> - Appetite Suppressants, Sympathomimetic (Systemic)
Adrenalin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202096.html'>USP DI</A> - Bronchodilators, Adrenergic (Oral/Injection)
Adrenalin Chloride	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202095.html'>USP DI</A> - Bronchodilators, Adrenergic (Inhalation)
Adrenaline	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202096.html'>USP DI</A> - Bronchodilators, Adrenergic (Oral/Injection) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202095.html'>USP DI</A> - Bronchodilators, Adrenergic (Inhalation)
Adriamycin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682221.html'>MedMaster</A> - Doxorubicin
Adriamycin PFS	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202209.html'>USP DI</A> - Doxorubicin (Systemic)
Adriamycin RDF	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202209.html'>USP DI</A> - Doxorubicin (Systemic)
Adrucil	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682708.html'>MedMaster</A> - Fluorouracil <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202245.html'>USP DI</A> - Fluorouracil (Systemic)
Adsorbocarpine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682874.html'>MedMaster</A> - Pilocarpine Ophthalmic <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202465.html'>USP DI</A> - Pilocarpine (Ophthalmic)
Advair Diskus	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a699063.html'>MedMaster</A> - Fluticasone and Salmeterol Inhalation <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500235.html'>USP DI</A> - Fluticasone and Salmeterol (Inhalation-Local)
Advanced Formula Di-Gel	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral)
Advantage 24	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202531.html'>USP DI</A> - Spermicides (Vaginal)
Advera	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202673.html'>USP DI</A> - Enteral Nutrition Formulas (Systemic)
Advicor	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500381.html'>USP DI</A> - Niacin and Lovastatin (Systemic)
Advil	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682159.html'>MedMaster</A> - Ibuprofen <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202743.html'>USP DI</A> - Anti-inflammatory Drugs, Nonsteroidal (Systemic)
Advil Caplets	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202743.html'>USP DI</A> - Anti-inflammatory Drugs, Nonsteroidal (Systemic)
Advil Cold and Sinus	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202184.html'>USP DI</A> - Decongestants and Analgesics (Systemic)
Advil Cold and Sinus Caplets	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202184.html'>USP DI</A> - Decongestants and Analgesics (Systemic)
Advil, Children's	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202743.html'>USP DI</A> - Anti-inflammatory Drugs, Nonsteroidal (Systemic)
Aerius	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500377.html'>USP DI</A> - Desloratadine (Systemic) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202060.html'>USP DI</A> - Antihistamines (Systemic)
AeroBid-M	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202011.html'>USP DI</A> - Corticosteroids (Inhalation)
Aerobid	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a681048.html'>MedMaster</A> - Flunisolide Oral Inhalation <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202011.html'>USP DI</A> - Corticosteroids (Inhalation)
Aerolate Sr	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/201945.html'>USP DI</A> - Bronchodilators, Theophylline (Systemic)
Aeroseb-HC	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202907.html'>USP DI</A> - Corticosteroids Low Potency (Topical)
Afrin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682619.html'>MedMaster</A> - Pseudoephedrine
Afrin Cherry 12 Hour Nasal Spray	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202432.html'>USP DI</A> - Oxymetazoline (Nasal)
Afrin Extra Moisturizing 12 Hour Nasal Spray	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202432.html'>USP DI</A> - Oxymetazoline (Nasal)
Afrin Original 12 Hour Nasal Spray	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202432.html'>USP DI</A> - Oxymetazoline (Nasal)
Afrin Original 12 Hour Nose Drops	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202432.html'>USP DI</A> - Oxymetazoline (Nasal)
Afrin Original 12 Hour Pump Mist	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202432.html'>USP DI</A> - Oxymetazoline (Nasal)
Afrin Sinus 12 Hour Nasal Spray	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202432.html'>USP DI</A> - Oxymetazoline (Nasal)
Aftate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682617.html'>MedMaster</A> - Tolnaftate
Aftate for Athlete's Foot Aerosol Spray Liquid	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202572.html'>USP DI</A> - Tolnaftate (Topical)
Aftate for Athlete's Foot Aerosol Spray Powder	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202572.html'>USP DI</A> - Tolnaftate (Topical)
Aftate for Athlete's Foot Gel	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202572.html'>USP DI</A> - Tolnaftate (Topical)
Aftate for Athlete's Foot Sprinkle Powder	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202572.html'>USP DI</A> - Tolnaftate (Topical)
Aftate for Jock Itch Aerosol Spray Powder	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202572.html'>USP DI</A> - Tolnaftate (Topical)
Aftate for Jock Itch Gel	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202572.html'>USP DI</A> - Tolnaftate (Topical)
Aftate for Jock Itch Sprinkle Powder	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202572.html'>USP DI</A> - Tolnaftate (Topical)
After Burn Double Strength Gel	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202042.html'>USP DI</A> - Anesthetics (Topical)
After Burn Double Strength Spray	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202042.html'>USP DI</A> - Anesthetics (Topical)
After Burn Gel	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202042.html'>USP DI</A> - Anesthetics (Topical)
After Burn Spray	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202042.html'>USP DI</A> - Anesthetics (Topical)
Agenerase	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a699051.html'>MedMaster</A> - Amprenavir <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203778.html'>USP DI</A> - Amprenavir (Systemic)
Aggrenox	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a699053.html'>MedMaster</A> - Aspirin and Extended-Release Dipyridamole <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500072.html'>USP DI</A> - Dipyridamole and Aspirin (Systemic)
Agoral	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202319.html'>USP DI</A> - Laxatives (Oral)
Agrylin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601020.html'>MedMaster</A> - Anagrelide <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203493.html'>USP DI</A> - Anagrelide (Systemic)
Airet	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682145.html'>MedMaster</A> - Albuterol <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202095.html'>USP DI</A> - Bronchodilators, Adrenergic (Inhalation)
Ak-Con	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202389.html'>USP DI</A> - Naphazoline (Ophthalmic)
Akarpine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682874.html'>MedMaster</A> - Pilocarpine Ophthalmic <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202465.html'>USP DI</A> - Pilocarpine (Ophthalmic)
Akineton	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202057.html'>USP DI</A> - Antidyskinetics (Systemic)
Akne-Mycin	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202221.html'>USP DI</A> - Erythromycin (Topical)
Alamag	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601013.html'>MedMaster</A> - Aluminum Hydroxide and Magnesium Hydroxide <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral)
Alamag Plus	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral)
Alamast	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500115.html'>USP DI</A> - Pemirolast (Ophthalmic)
Alatrofloxacin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203444.html'>USP DI</A> - Trovafloxacin (Systemic)
Alatrofloxacin Injection	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601201.html'>MedMaster</A>
Alavert	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202060.html'>USP DI</A> - Antihistamines (Systemic)
Albalon	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202389.html'>USP DI</A> - Naphazoline (Ophthalmic)
Albalon Liquifilm	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202389.html'>USP DI</A> - Naphazoline (Ophthalmic)
Albendazole (Systemic)|Albendazole	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202668.html'>USP DI</A>
Albenza	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202668.html'>USP DI</A> - Albendazole (Systemic)
Albert Glyburide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202742.html'>USP DI</A> - Antidiabetic Agents, Sulfonylurea (Systemic)
Albert Tiafen	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202743.html'>USP DI</A> - Anti-inflammatory Drugs, Nonsteroidal (Systemic)
Albright's solution	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202144.html'>USP DI</A> - Citrates (Systemic)
Albumin Microspheres Sonicated (Systemic)|Albumin Microspheres Sonicated	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203714.html'>USP DI</A>
Albuterol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682145.html'>MedMaster</A> <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202096.html'>USP DI</A> - Bronchodilators, Adrenergic (Oral/Injection) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202095.html'>USP DI</A> - Bronchodilators, Adrenergic (Inhalation)
Alcaine	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202039.html'>USP DI</A> - Anesthetics (Ophthalmic)
Alclometasone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202907.html'>USP DI</A> - Corticosteroids Low Potency (Topical)
Alcohol and Acetone (Topical)|Alcohol and Acetone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202019.html'>USP DI</A>
Alcohol and Sulfur (Topical)|Alcohol and Sulfur	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202020.html'>USP DI</A>
Alcomicin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202604.html'>USP DI</A> - Gentamicin (Ophthalmic)
Alconefrin Nasal Drops 12	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202460.html'>USP DI</A> - Phenylephrine (Nasal)
Alconefrin Nasal Drops 25	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202460.html'>USP DI</A> - Phenylephrine (Nasal)
Alconefrin Nasal Drops 50	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202460.html'>USP DI</A> - Phenylephrine (Nasal)
Alconefrin Nasal Spray 25	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202460.html'>USP DI</A> - Phenylephrine (Nasal)
Aldactazide	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601111.html'>MedMaster</A> - Spironolactone and Hydrochlorothiazide <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202207.html'>USP DI</A> - Diuretics, Potassium-sparing, and Hydrochlorothiazide (Systemic)
Aldactone	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682627.html'>MedMaster</A> - Spironolactone <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202206.html'>USP DI</A> - Diuretics, Potassium-sparing (Systemic)
Aldara	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a698010.html'>MedMaster</A> - Imiquimod <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203585.html'>USP DI</A> - Imiquimod (Topical)
Aldesleukin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a692009.html'>MedMaster</A>
Aldesleukin (Systemic)|Aldesleukin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202669.html'>USP DI</A>
Aldoclor	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202360.html'>USP DI</A> - Methyldopa and Thiazide Diuretics (Systemic)
Aldomet	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682242.html'>MedMaster</A> - Methyldopa <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202359.html'>USP DI</A> - Methyldopa (Systemic)
Aldoril	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601076.html'>MedMaster</A> - Methyldopa and Hydrochlorothiazide <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202360.html'>USP DI</A> - Methyldopa and Thiazide Diuretics (Systemic)
Alemtuzumab (Systemic)|Alemtuzumab	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500303.html'>USP DI</A>
Alendronate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601011.html'>MedMaster</A>
Alendronate (Systemic)|Alendronate	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202794.html'>USP DI</A>
Alenic Alka	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral)
Alenic Alka Extra Strength	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral)
Alesse	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601050.html'>MedMaster</A> - Estrogen and Progestin (Oral Contraceptives) <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202228.html'>USP DI</A> - Estrogens and Progestins Oral Contraceptives (Systemic)
Aleve	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a681029.html'>MedMaster</A> - Naproxen <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202743.html'>USP DI</A> - Anti-inflammatory Drugs, Nonsteroidal (Systemic)
Alfacalcidol	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202597.html'>USP DI</A> - Vitamin D and Related Compounds (Systemic)
Alfenta	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601130.html'>MedMaster</A> - Alfentanil Hydrochloride Injection <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202391.html'>USP DI</A> - Narcotic Analgesics For Surgery and Obstetrics (Systemic)
Alfentanil	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202391.html'>USP DI</A> - Narcotic Analgesics For Surgery and Obstetrics (Systemic)
Alfentanil Hydrochloride Injection	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601130.html'>MedMaster</A>
Alferon N	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202299.html'>USP DI</A> - Interferons, Alpha (Systemic)
Alglucerase (Systemic)|Alglucerase	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202625.html'>USP DI</A>
Alglucerase Injection	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a692001.html'>MedMaster</A>
Alimentum	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202678.html'>USP DI</A> - Infant Formulas (Systemic)
Alitraq	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202673.html'>USP DI</A> - Enteral Nutrition Formulas (Systemic)
Alitretinoin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601012.html'>MedMaster</A>
Alitretinoin (Topical)|Alitretinoin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/500024.html'>USP DI</A>
Alka Butazolidin	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202743.html'>USP DI</A> - Anti-inflammatory Drugs, Nonsteroidal (Systemic)
Alkeran	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a682220.html'>MedMaster</A> - Melphalan <BR>     <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202345.html'>USP DI</A> - Melphalan (Systemic)
Alkets	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral)
Alkets Extra Strength	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202047.html'>USP DI</A> - Antacids (Oral)
Allay	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202392.html'>USP DI</A> - Narcotic Analgesics and Acetaminophen (Systemic)
Allegra-D	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/medmaster/a601053.html'>MedMaster</A> - Fexofenadine and Pseudoephedrine <BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/203579.html'>USP DI</A> - Fexofenadine and Pseudoephedrine (Systemic)
Aller-med	<BR>    <A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202060.html'>USP DI</A> - Antihistamines (Systemic)
AllerMax Caplets	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202060.html'>USP DI</A> - Antihistamines (Systemic)
Allercort	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202907.html'>USP DI</A> - Corticosteroids Low Potency (Topical)
Allerdryl	<A href='http://www.nlm.nih.gov/medlineplus/druginfo/uspdi/202060.html'>USP DI</A> - Antihistamines (Systemic)
