##name	A Dictionary of Alternative-Medicine Methods
##sourceLang	English
##targetLang	English
##bgl_sourceCharset	cp1252
##bgl_targetCharset	cp1252
##bgl_defaultEncoding	cp1252
##bgl_sourceEncoding	cp1252
##bgl_targetEncoding	cp1252
##sourceCharset	UTF-8
##targetCharset	UTF-8
##utf8Encoding	
##spellingAlternatives	
##caseSensitive	
##bgl_middleUpdated	2000/11/19, 14:46
##author	Jack Raso, M.S., R.D., Director of Publications, American Council on Science and Health
##copyright	<a href=http://www.canoe.ca/AltmedDictionary/home.html></a>
##email	raso@acsh.org
##description	The most comprehensive work on individual alt-med methods that has ever been available to the public. With an emphasis on theories, it succinctly describes well over 1,300 health-related methods - ranging alphabetically from abhyanga to Zulu Sangoma bones - that are medically non-mainstream in the Western Hemisphere.
##browsingEnabled	
##bgl_creationTime	2000/11/19, 10:19
8EAF66FD.bmp	File: 8EAF66FD.bmp
Aston Movement	Mode of bodywork developed by Judith Aston, the founder of Aston-Patterning. One of its postulates is that bodily "patterns"--ways of moving, areas of ease, and areas of discomfort--reveal everyone's history of attitude, injury, and physical activity.
Aston-Patterning(R)|Aston-Patterning	Form of "movement reeducation" developed by Judith Aston. Its purported design is to teach people how to live optimally in their bodies. One of its postulates is that the body wants to move in an asymmetrical spiral. With one hand, practitioners, called "Aston-Patterners," thus move connective tissue.
astrologic medicine (astral healing, astrological healing, astromedicine, medical astrology, medicinal astrology)|astral healing|astrologic medicine|astrological healing|astromedicine|medical astrology|medicinal astrology	System based on cosmobiology--an alleged science whose postulate is that specific mental and physical conditions correspond to the relative positions of celestial bodies. Astrologic medicine involves horoscopic astrology and the "zodiacal man" doctrine. The postulate of horoscopic astrology--also called "genethliacal astrology," "horoscopy," "natal astrology," "popular astrology," and "sun sign astrology"--is that the relationship between the positions of planets and stars and the moment of one's birth determines lifelong personality. According to the "zodiacal man" doctrine, each of the twelve signs ("houses") of the zodiac--constellations named Aries, Taurus, etc.--governs a different part of the human body. Proponents associate these zodiacal signs ("sun signs") with bodily parts (e.g., organs) and systems and with predisposition to disease in different bodily parts. Certain "planetary configurations" supposedly can trigger disease in susceptible persons. Some proponents further posit a correlation of (a) sun signs and particular herbs, and (b) sun signs and the twelve "cell salts" of the Schuessler biochemic system of medicine. Astrologic medicine includes astrodiagnosis (see "astrological diagnosis"), prognosis, selection and timing of treatments (especially homeopathic "remedies"), and alleged preventive medicine.
astrological counseling	"Psycho-spiritual" mode of psychotherapy practiced by author Laurie A. Baum, M.S.W., C.S.W. Its basis is astrology.
astrological diagnosis	Purported means of determining one's constitutional tendencies and "potential destiny." Its major considerations include the time and place of birth, the site of one's upbringing, and current astrological and astronomic "conditions."
astrology (star-gazing)|astrology|star-gazing	Alleged means of obtaining information that can provide "individualized insights" regarding emotional, professional, and health matters. Its postulate is that stars and planets influence humans and earthly occurrences by their aspects and relative positions. (See "astrologic medicine.")
astrotherapy (psychological astrology)|astrotherapy|psychological astrology	Subject of Essays in Psychological Astrology, by Glenn Perry, Ph.D. Astrotherapy is a purported blend of astrology and modern psychology. One of its postulates is that astrology can reveal "god-like powers" that allegedly reside in all humans. Apparently, astrotherapy is also called "humanistic astrology." Astrotherapy and astro-psychology (see "psychological astrology") may be identical.
Atlantean Healing Ray Training	Instruction in an alleged prototypal healing system (including "Healing at a Distance"), provided by Michael E. Morgan. Morgan is a trance channeler for Yokar, "the Atlantean Scientist-priest." Atlantean Healing Ray Training theory posits "the Life Force," "spiritual energies," and "subtle bodies."
attitudinal healing	Purported regulation or maintenance of physical, mental, and/or spiritual health by taking up "proper" mental attitudes or a particular worldview. Attitudinal healing encompasses Buddhist psychology, Christian Science, A Course in Miracles, transpersonal psychology, and yogic meditation.
attunement	Lifestyle and manual "vibrational healing art" (see "vibrational medicine").
auditing (pastoral counseling, processing)|auditing|pastoral counseling|processing	Psychotherapeutic technique introduced in 1950 by L. (Lafayette) Ron Hubbard (1911-1986) in his book Dianetics: The Modern Science of Mental Health. The procedure is central to Dianetics and may include use of an "E-meter" ("electropsychometer"; also called the "Hubbard Electrometer"), a quasi lie detector. Practitioners are called "auditors."
aura	Alleged generally invisible envelope of "vital energy."
aura analysis (aura reading, auric diagnosis)|aura analysis|aura reading|auric diagnosis	Supposed direct or indirect examination of the "vital energy" that allegedly envelops each human. Proponents claim that this "aura" is perceptible to clairvoyants or psychics. "Nonpsychics" purportedly can analyze it through Kirlian photography or a Kilner screen. Dr. Walter J. Kilner (1847-1920) of St. Thomas's Hospital, in London, invented this screen: two plates of glass, an eighth of an inch apart, containing an alcoholic solution of a dye (usually carmine or a coal-tar dye). "Auric" colors supposedly reveal the personal traits of the subject, such as impressionableness and "spiritual arrogance." Proponents also associate "auric" colors with glands, organs, organ systems, and psychological states such as anger and boredom.
aura and vibrational diagnosis	Mode of Natural and Macrobiotic Medicine that is a form of aura analysis.
aura balancing (aura cleansing, aura clearing, aura healing, auric healing)|aura balancing|aura cleansing|aura clearing|aura healing|auric healing	Multiform method characterized by purported treatment of the "energy field" ("aura") around a person's head or body.
Aura Imaging Photography (Aura Imaging)|Aura Imaging|Aura Imaging Photography	Variation of Kirlian photography promoted by Johannes R. Fisslinger, the German author of Aura Imaging Photography, Aura Mastery, and Aura Visions, and by "researcher" Guy Coggins, author of Aura Awareness: What Your Aura Says About You. Aura Imaging is a purported means of reading the "true character" of individuals. It involves using an "aura camera" that can produce instant photos. The color, shape, and size of the "auric image" allegedly can indicate specific physical, emotional, and spiritual conditions. Aura Imaging theory posits chakras ("energy centers" that correspond to endocrine glands) and "vital energy."
aurasomatherapy	Brainchild of London-born clairvoyant Vicky Wall. It is a variation of color therapy and a form of aura balancing and chakra healing.
auric massage technique	Manual adjunct to angelic healing that is a form of aura cleansing (aura balancing). Its apparent postulate is that health accompanies bodily "harmony," which results from the restoration of "harmony" to the "higher bodies" that allegedly surround the body.
auricular acupuncture (auricular acupuncture therapy)|auricular acupuncture|auricular acupuncture therapy	Alleged stimulation of acupoints on the auricle (the outer portion of the ear). Practitioners may base their choice of points on clinical experience, "modern medicine," the site of the disease, or the TCM theories of "Organs" and meridians.
auricular analgesia (auricular analgesic acupuncture, auricular acupuncture analgesia)|auricular acupuncture analgesia|auricular analgesia|auricular analgesic acupuncture	Form of Chinese auricular therapy whose apparent design is to alleviate pain in fully conscious patients.
auricular diagnosis	Component of Chinese auricular therapy.
auricular magnetic therapy (magneto-therapy, magnet therapy)|auricular magnetic therapy|magnet therapy|magneto-therapy	Component of Chinese auricular therapy that involves taping magnetic balls or pellets to auricular acupoints.
auricular massage	Component of Chinese auricular therapy that involves digitally pinching, pressing, or rotating all or part of the ear.
auricular moxibustion	Component of Chinese auricular therapy whose forms include (a) burnt match moxibustion, in which the practitioner taps one or two auricular acupoints rapidly with the head of a burnt match; (b) indirect moxibustion, a form of indirect moxabustion; (c) thread incense moxibustion, a variation of direct moxabustion; and (d) warm needle moxibustion, wherein the practitioner heats an inserted needle with a match or lighter.
auricular point injection	Component of Chinese auricular therapy that is a form of aqua acupuncture.
auricular point laser-stimulating method (laser needling)|auricular point laser-stimulating method	Component of Chinese auricular therapy that is a form of laserpuncture.
auricular reflexology	Mode of reflexology whose focus is the ear. Dr. P.F.M. Nogier of France "discovered" the method in 1967.
auriculotherapy (auricular acupuncture, auricular therapy, ear acupuncture)|auricular acupuncture|auricular therapy|auriculotherapy|ear acupuncture	Form of homuncular acupuncture developed by Dr. P.F.M. Nogier of France. Its theory depicts the auricle (the outer portion of the ear) as an upside-down fetus with points that correspond to bodily parts. Such points number more than two hundred. Ostensible diagnosis involves examining the ear for tenderness or for variations in electrical conductivity. Treatment consists in the acupuncturing or supposed electrical stimulation of the auricular acupoint that "corresponds" to the anatomical site of the malady.
auto-suggestion (self-suggestion)|auto-suggestion|self-suggestion	Form of verbal therapy wherein one repeats affirmations or suggestions until one's "body-mind" begins to act accordingly.
autoregulation	"Energy approach" to panic disorders advanced by author Majid Ali, M.D., the developer of life span nutrition. It apparently includes Tissue Sensing.
Avatar(R) (Avatar Course)|Avatar|Avatar Course	"Belief management" course developed in 1987. It supposedly is applicable to problems concerning education, finance, occupation, and health. Avatar's fundamental doctrine is that people have a natural ability to create or "discreate" any reality at will. This alleged ability stems from a hypothetical part of consciousness that proponents call "SOURCE."
Awareness Release Technique(R) (A.R.T.)|A.R.T.|Awareness Release Technique	Component of Advanced Energy Healing. A.R.T. purportedly is a result of Dr. Robert T. Jaffe's discovery that "psychological issues" alter the "human energy field" and cause disease. Its theory apparently posits "subtle energies" and a "third eye," which enables clairvoyance. It is an alleged means of finding and "releasing" the "core" of a disease.
